"seqnames","start","end","width","strand"
"chr18",43880886,44275492,394607,"*"
"chr18",44398308,44578382,180075,"*"
"chr18",44689533,44724657,35125,"*"
"chr18",44882108,44978180,96073,"*"
"chr18",45254282,45285720,31439,"*"
"chr18",45495273,45730104,234832,"*"
"chr18",45770222,45832282,62061,"*"
"chr18",46009798,46081715,71918,"*"
"chr18",46194007,46670758,476752,"*"
"chr18",46712644,46755358,42715,"*"
"chr18",46769306,47283954,514649,"*"
"chr18",47397781,47844506,446726,"*"
"chr18",47879838,47946239,66402,"*"
"chr18",48080207,48229456,149250,"*"
"chr18",48248745,48472291,223547,"*"
"chr18",48560354,48651262,90909,"*"
"chr18",48744497,48927632,183136,"*"
"chr18",48962284,49292413,330130,"*"
"chr18",49305784,49462183,156400,"*"
"chr18",49485824,49592901,107078,"*"
"chr18",49965725,50112199,146475,"*"
"chr18",50186358,50190046,3689,"*"
"chr18",50218367,50456250,237884,"*"
"chr18",50747287,50808605,61319,"*"
"chr18",50829121,50923855,94735,"*"
"chr18",51099405,51135679,36275,"*"
"chr18",51179639,51208801,29163,"*"
"chr18",51226380,51277242,50863,"*"
"chr18",51419265,51507698,88434,"*"
"chr18",51596460,51657834,61375,"*"
"chr18",52018929,52280980,262052,"*"
"chr18",52309386,52391339,81954,"*"
"chr18",52582332,52591209,8878,"*"
"chr18",53001590,53269197,267608,"*"
"chr18",53394019,53637202,243184,"*"
"chr18",54051126,54082428,31303,"*"
"chr18",54372393,54383473,11081,"*"
"chr18",54544737,54576386,31650,"*"
"chr18",54695739,54966910,271172,"*"
"chr18",54997965,55050900,52936,"*"
"chr18",55264041,55299166,35126,"*"
"chr18",55324399,55564089,239691,"*"
"chr18",55599282,55608505,9224,"*"
"chr18",55734139,55742667,8529,"*"
"chr18",55762458,55827774,65317,"*"
"chr18",55936311,56054203,117893,"*"
"chr18",56150365,56165301,14937,"*"
"chr18",56599125,56630595,31471,"*"
"chr18",56811409,57054855,243447,"*"
"chr18",57068648,57212856,144209,"*"
"chr18",57255208,57300533,45326,"*"
"chr18",58179314,58259844,80531,"*"
"chr18",58277426,58422160,144735,"*"
"chr18",58568897,58589466,20570,"*"
"chr18",58623980,58626053,2074,"*"
"chr18",58843566,59037226,193661,"*"
"chr18",59150186,59297058,146873,"*"
"chr18",59483650,59597042,113393,"*"
"chr18",59850026,60226329,376304,"*"
"chr18",60341276,60342137,862,"*"
"chr18",60457079,60464483,7405,"*"
"chr18",60478894,60593496,114603,"*"
"chr18",60770342,60845366,75025,"*"
"chr18",60853902,60859688,5787,"*"
"chr18",61354637,61472785,118149,"*"
"chr18",61613528,61963960,350433,"*"
"chr18",62020261,62404943,384683,"*"
"chr18",62608495,63021305,412811,"*"
"chr18",63104863,63339484,234622,"*"
"chr18",63591332,63617706,26375,"*"
"chr18",63724528,64220786,496259,"*"
"chr18",64301401,64656781,355381,"*"
"chr18",64657374,64720957,63584,"*"
"chr18",64731959,64807756,75798,"*"
"chr18",64926772,65076669,149898,"*"
"chr18",65148460,65161592,13133,"*"
"chr18",65181518,65399746,218229,"*"
"chr18",65406393,65436200,29808,"*"
"chr18",65506998,65827298,320301,"*"
"chr18",65932733,65946899,14167,"*"
"chr18",66241465,66305763,64299,"*"
"chr18",66358661,66390095,31435,"*"
"chr18",66672732,66872223,199492,"*"
"chr18",66963553,67423393,459841,"*"
"chr18",67654557,68349892,695336,"*"
"chr18",68359914,68602308,242395,"*"
"chr18",68803889,68850653,46765,"*"
"chr18",68870759,68934275,63517,"*"
"chr18",69380192,69581201,201010,"*"
"chr18",69905280,70065485,160206,"*"
"chr18",70234846,70299625,64780,"*"
"chr18",70488758,71132337,643580,"*"
"chr18",71527057,71553335,26279,"*"
"chr18",71757368,72038957,281590,"*"
"chr18",72277089,72426620,149532,"*"
"chr18",72438266,72441176,2911,"*"
"chr18",72578062,73130603,552542,"*"
"chr18",73255927,73398514,142588,"*"
"chr18",73410767,73729451,318685,"*"
"chr18",73742545,73792515,49971,"*"
"chr18",74021692,74405289,383598,"*"
"chr18",74605336,74695822,90487,"*"
"chr18",74740270,74905748,165479,"*"
"chr18",74981935,75059480,77546,"*"
"chr18",75193560,75278860,85301,"*"
"chr18",75313528,75393073,79546,"*"
"chr18",75455851,75512925,57075,"*"
"chr18",75574807,75621995,47189,"*"
"chr18",76072058,76119946,47889,"*"
"chr18",76145086,76217866,72781,"*"
"chr18",76381692,76551882,170191,"*"
"chr18",76623031,76934365,311335,"*"
"chr18",77095698,77169927,74230,"*"
"chr18",77226825,77569219,342395,"*"
"chr18",77640378,77755575,115198,"*"
"chr19",306486,638374,331889,"*"
"chr19",744118,886788,142671,"*"
"chr19",1079771,1115634,35864,"*"
"chr19",1366163,1500265,134103,"*"
"chr19",1513320,1614696,101377,"*"
"chr19",1637165,1977912,340748,"*"
"chr19",2025542,2378851,353310,"*"
"chr19",2386165,2861414,475250,"*"
"chr19",2924268,2925232,965,"*"
"chr19",2926747,2933666,6920,"*"
"chr19",3310571,3641752,331182,"*"
"chr19",3686314,3712270,25957,"*"
"chr19",3802349,3851967,49619,"*"
"chr19",4072855,4092902,20048,"*"
"chr19",4129318,4279076,149759,"*"
"chr19",4352058,5023557,671500,"*"
"chr19",5074331,5107666,33336,"*"
"chr19",5288097,5629983,341887,"*"
"chr19",5697248,5787317,90070,"*"
"chr19",5842921,5880481,37561,"*"
"chr19",6192369,6284831,92463,"*"
"chr19",6340155,6513972,173818,"*"
"chr19",6579382,6813701,234320,"*"
"chr19",6848602,6929928,81327,"*"
"chr19",6948087,7001939,53853,"*"
"chr19",7118857,7189638,70782,"*"
"chr19",7286976,7348432,61457,"*"
"chr19",7663868,7694305,30438,"*"
"chr19",7708697,7778907,70211,"*"
"chr19",7932829,8052552,119724,"*"
"chr19",8291436,8599339,307904,"*"
"chr19",8971567,9183980,212414,"*"
"chr19",9484652,9551294,66643,"*"
"chr19",9736260,9962668,226409,"*"
"chr19",10052627,10259339,206713,"*"
"chr19",10327743,10362564,34822,"*"
"chr19",10695037,11438060,743024,"*"
"chr19",11483406,11712419,229014,"*"
"chr19",11752323,11845688,93366,"*"
"chr19",12169635,12305085,135451,"*"
"chr19",12522342,12541549,19208,"*"
"chr19",12730232,12788358,58127,"*"
"chr19",12986422,13292809,306388,"*"
"chr19",13469139,13507011,37873,"*"
"chr19",13674222,13887868,213647,"*"
"chr19",14072030,14213600,141571,"*"
"chr19",14547084,14647320,100237,"*"
"chr19",14787694,15049605,261912,"*"
"chr19",15112761,15158718,45958,"*"
"chr19",15215777,15360730,144954,"*"
"chr19",16078679,16227150,148472,"*"
"chr19",16483822,16507059,23238,"*"
"chr19",16605086,16624276,19191,"*"
"chr19",16716930,16875399,158470,"*"
"chr19",16904483,16949360,44878,"*"
"chr19",16978438,17196739,218302,"*"
"chr19",17410947,17527266,116320,"*"
"chr19",17582050,17600127,18078,"*"
"chr19",17684879,17918177,233299,"*"
"chr19",17938791,17964157,25367,"*"
"chr19",18045749,18185269,139521,"*"
"chr19",18214937,18237474,22538,"*"
"chr19",18358579,18567366,208788,"*"
"chr19",19036429,19100835,64407,"*"
"chr19",19137987,19147565,9579,"*"
"chr19",19153392,19329210,175819,"*"
"chr19",19773729,19930508,156780,"*"
"chr19",20114992,20898771,783780,"*"
"chr19",21000155,21285216,285062,"*"
"chr19",21411652,21467006,55355,"*"
"chr19",21585550,21618311,32762,"*"
"chr19",21803502,21844861,41360,"*"
"chr19",21884026,22228560,344535,"*"
"chr19",22238837,22242343,3507,"*"
"chr19",22463326,22608876,145551,"*"
"chr19",22675615,22734383,58769,"*"
"chr19",22821131,22896042,74912,"*"
"chr19",23228227,23613248,385022,"*"
"chr19",23738227,24129534,391308,"*"
"chr19",24203949,24402743,198795,"*"
"chr19",24421646,24551434,129789,"*"
"chr19",24742149,24822626,80478,"*"
"chr19",25149391,25237899,88509,"*"
"chr19",25286389,25356790,70402,"*"
"chr19",25664853,25930135,265283,"*"
"chr19",25992746,26308795,316050,"*"
"chr19",26716403,27087374,370972,"*"
"chr19",27329630,27359627,29998,"*"
"chr19",27533279,27580206,46928,"*"
"chr19",27911098,28069295,158198,"*"
"chr19",28507564,28590076,82513,"*"
"chr19",28654931,28709124,54194,"*"
"chr19",28856921,29039601,182681,"*"
"chr19",29093244,29254955,161712,"*"
"chr19",29350348,29381606,31259,"*"
"chr19",29571308,29622726,51419,"*"
"chr19",30183569,30241964,58396,"*"
"chr19",30478680,30788748,310069,"*"
"chr19",30939273,31332799,393527,"*"
"chr19",31365088,31366263,1176,"*"
"chr19",31467444,31474377,6934,"*"
"chr19",31655921,31925580,269660,"*"
"chr19",32067902,32170320,102419,"*"
"chr19",32334478,32447899,113422,"*"
"chr19",33046791,33152956,106166,"*"
"chr19",33550715,33724951,174237,"*"
"chr19",33790594,33813077,22484,"*"
"chr19",34040545,34177549,137005,"*"
"chr19",34306690,34465470,158781,"*"
"chr19",34562197,34739574,177378,"*"
"chr19",34742352,34976480,234129,"*"
"chr19",35032609,35051400,18792,"*"
"chr19",35231424,35294560,63137,"*"
"chr19",35367272,35633512,266241,"*"
"chr19",35654780,35731767,76988,"*"
"chr19",35867611,36102197,234587,"*"
"chr19",36265936,36632807,366872,"*"
"chr19",37041185,37064065,22881,"*"
"chr19",37131784,37158417,26634,"*"
"chr19",37423250,37443225,19976,"*"
"chr19",38080849,38159857,79009,"*"
"chr19",38442659,38446723,4065,"*"
"chr19",38509312,38535775,26464,"*"
"chr19",38949191,39028960,79770,"*"
"chr19",39072158,39213878,141721,"*"
"chr19",39244532,39261528,16997,"*"
"chr19",39297417,39613974,316558,"*"
"chr19",39768332,39871912,103581,"*"
"chr19",39875891,39952574,76684,"*"
"chr19",40114890,40280071,165182,"*"
"chr19",40293443,40316455,23013,"*"
"chr19",40354876,40422868,67993,"*"
"chr19",40588101,40678403,90303,"*"
"chr19",40964464,41347360,382897,"*"
"chr19",42146489,42341220,194732,"*"
"chr19",42447147,42467888,20742,"*"
"chr19",42636225,43179425,543201,"*"
"chr19",43258641,43406317,147677,"*"
"chr19",43481912,43503439,21528,"*"
"chr19",43921370,44333922,412553,"*"
"chr19",44337669,44457838,120170,"*"
"chr19",44458852,44523450,64599,"*"
"chr19",44849417,45069639,220223,"*"
"chr19",45107338,45204561,97224,"*"
"chr19",45234939,45397381,162443,"*"
"chr19",45680478,46105071,424594,"*"
"chr19",46171935,46215850,43916,"*"
"chr19",46280854,46465099,184246,"*"
"chr19",46614269,46818792,204524,"*"
"chr19",46992586,47057633,65048,"*"
"chr19",47502727,47878803,376077,"*"
"chr19",47881198,47895254,14057,"*"
"chr19",48022926,48116036,93111,"*"
"chr19",48140212,48537297,397086,"*"
"chr19",48815331,49088608,273278,"*"
"chr19",49122854,49677163,554310,"*"
"chr19",49681968,49736334,54367,"*"
"chr19",49851692,50104242,252551,"*"
"chr19",50266111,50291046,24936,"*"
"chr19",50401396,50649288,247893,"*"
"chr19",50761042,50902403,141362,"*"
"chr19",51136994,51150972,13979,"*"
"chr19",51362310,51523159,160850,"*"
"chr19",51676773,51740627,63855,"*"
"chr19",51746654,51854152,107499,"*"
"chr19",51913946,51920218,6273,"*"
"chr19",52102914,52364531,261618,"*"
"chr19",52455484,52703018,247535,"*"
"chr19",52874314,53025457,151144,"*"
"chr19",53123072,53141017,17946,"*"
"chr19",53175807,53387516,211710,"*"
"chr19",53769069,53929103,160035,"*"
"chr19",54477898,54630670,152773,"*"
"chr19",54799679,54924594,124916,"*"
"chr19",54954805,54990243,35439,"*"
"chr19",55098780,55156492,57713,"*"
"chr19",55205928,55396854,190927,"*"
"chr19",55404551,55775583,371033,"*"
"chr19",55988419,56034881,46463,"*"
"chr19",56123876,56259778,135903,"*"
"chr19",56294769,56844536,549768,"*"
"chr19",56996080,57113075,116996,"*"
"chr19",57121068,57129426,8359,"*"
"chr19",57278914,57341804,62891,"*"
"chr19",57350171,57461715,111545,"*"
"chr19",57773552,57798897,25346,"*"
"chr19",57827523,57913377,85855,"*"
"chr19",58273147,58277126,3980,"*"
"chr19",58352036,58705562,353527,"*"
"chr19",58710336,58790239,79904,"*"
"chr19",58817457,59023826,206370,"*"
"chr20",72457,155839,83383,"*"
"chr20",186790,210012,23223,"*"
"chr20",388328,535103,146776,"*"
"chr20",943384,977762,34379,"*"
"chr20",1226539,1451919,225381,"*"
"chr20",1494613,1531295,36683,"*"
"chr20",1615040,1747430,132391,"*"
"chr20",1807977,2036424,228448,"*"
"chr20",2319609,2838960,519352,"*"
"chr20",2985728,3033346,47619,"*"
"chr20",3387296,3653950,266655,"*"
"chr20",3682829,3881716,198888,"*"
"chr20",4058575,4343348,284774,"*"
"chr20",4426935,4520444,93510,"*"
"chr20",4674651,4955666,281016,"*"
"chr20",5021750,5324443,302694,"*"
"chr20",5690949,5807736,116788,"*"
"chr20",6173590,6195867,22278,"*"
"chr20",6545471,6808419,262949,"*"
"chr20",6859170,6984848,125679,"*"
"chr20",7247509,7325971,78463,"*"
"chr20",7417354,7451523,34170,"*"
"chr20",7645740,7780399,134660,"*"
"chr20",7854608,7931227,76620,"*"
"chr20",7992291,8096847,104557,"*"
"chr20",8203424,8520292,316869,"*"
"chr20",8645732,8778326,132595,"*"
"chr20",8816993,8897809,80817,"*"
"chr20",8973172,9055348,82177,"*"
"chr20",9121552,9194614,73063,"*"
"chr20",9199188,9443108,243921,"*"
"chr20",9828778,9870434,41657,"*"
"chr20",9920336,10068382,148047,"*"
"chr20",10326456,10345577,19122,"*"
"chr20",10436460,10557701,121242,"*"
"chr20",10574316,10673585,99270,"*"
"chr20",10861338,11153646,292309,"*"
"chr20",11219119,11345662,126544,"*"
"chr20",11363724,11394460,30737,"*"
"chr20",11506118,11726166,220049,"*"
"chr20",11774565,11776849,2285,"*"
"chr20",12005225,12107568,102344,"*"
"chr20",12462259,12646352,184094,"*"
"chr20",12729988,13181454,451467,"*"
"chr20",13294766,13565365,270600,"*"
"chr20",13630958,13821369,190412,"*"
"chr20",13910948,14351708,440761,"*"
"chr20",14673289,14746261,72973,"*"
"chr20",14778443,14802851,24409,"*"
"chr20",15127656,15204586,76931,"*"
"chr20",15669487,16037962,368476,"*"
"chr20",16091359,16210664,119306,"*"
"chr20",16285080,16879883,594804,"*"
"chr20",17051857,17354287,302431,"*"
"chr20",17607831,17675513,67683,"*"
"chr20",17682504,18159981,477478,"*"
"chr20",18319006,18546710,227705,"*"
"chr20",19037676,19416131,378456,"*"
"chr20",19561253,19616022,54770,"*"
"chr20",20225236,20364322,139087,"*"
"chr20",20587347,20600401,13055,"*"
"chr20",20756447,20784053,27607,"*"
"chr20",20791318,21043363,252046,"*"
"chr20",21177823,21277514,99692,"*"
"chr20",22059818,22092136,32319,"*"
"chr20",22231552,22362982,131431,"*"
"chr20",22398450,22615869,217420,"*"
"chr20",22678379,23008228,329850,"*"
"chr20",23251104,23262560,11457,"*"
"chr20",23695376,24032662,337287,"*"
"chr20",24244075,24425530,181456,"*"
"chr20",24557401,24759323,201923,"*"
"chr20",24867968,24925171,57204,"*"
"chr20",25001098,25301465,300368,"*"
"chr20",25410579,25704270,293692,"*"
"chr20",25867626,25940600,72975,"*"
"chr20",25967557,26170056,202500,"*"
"chr20",26323337,26411397,88061,"*"
"chr20",26434805,26595645,160841,"*"
"chr20",26597801,26795242,197442,"*"
"chr20",26880529,26979814,99286,"*"
"chr20",27103253,27294765,191513,"*"
"chr20",27442946,27736078,293133,"*"
"chr20",27813737,27857538,43802,"*"
"chr20",28088308,28113947,25640,"*"
"chr20",28277651,28380630,102980,"*"
"chr20",28508921,28748706,239786,"*"
"chr20",28864018,28936517,72500,"*"
"chr20",29164522,29222505,57984,"*"
"chr20",29359095,29403275,44181,"*"
"chr20",29515975,29651871,135897,"*"
"chr20",29708103,30044470,336368,"*"
"chr20",30137218,30160774,23557,"*"
"chr20",30193996,30325278,131283,"*"
"chr20",30409528,31034900,625373,"*"
"chr20",31252272,31559664,307393,"*"
"chr20",31562704,31713587,150884,"*"
"chr20",32026009,32087894,61886,"*"
"chr20",32156197,32160220,4024,"*"
"chr20",32185044,32273175,88132,"*"
"chr20",32436117,32443354,7238,"*"
"chr20",32458272,32471758,13487,"*"
"chr20",32629160,32707478,78319,"*"
"chr20",32799717,33016651,216935,"*"
"chr20",33070004,33075002,4999,"*"
"chr20",33452982,33671394,218413,"*"
"chr20",33717841,33842637,124797,"*"
"chr20",34058348,34189073,130726,"*"
"chr20",34317684,34321477,3794,"*"
"chr20",34567023,34653826,86804,"*"
"chr20",34658549,34884802,226254,"*"
"chr20",35022633,35044128,21496,"*"
"chr20",35060139,35079743,19605,"*"
"chr20",35140152,35455377,315226,"*"
"chr20",35560477,35578469,17993,"*"
"chr20",35786567,36317443,530877,"*"
"chr20",36367396,36482655,115260,"*"
"chr20",36495301,36602672,107372,"*"
"chr20",36952805,36988702,35898,"*"
"chr20",37126913,37186459,59547,"*"
"chr20",37592533,37628840,36308,"*"
"chr20",37884058,37884294,237,"*"
"chr20",38286720,38355560,68841,"*"
"chr20",38430858,38757677,326820,"*"
"chr20",38760150,39178964,418815,"*"
"chr20",39191835,39292042,100208,"*"
"chr20",39341949,39718751,376803,"*"
"chr20",39797227,40098906,301680,"*"
"chr20",40124677,40319422,194746,"*"
"chr20",40441251,40508413,67163,"*"
"chr20",40558212,40677982,119771,"*"
"chr20",40724186,40760650,36465,"*"
"chr20",41068947,41127594,58648,"*"
"chr20",41930319,42096441,166123,"*"
"chr20",42138477,42479059,340583,"*"
"chr20",42707356,42710341,2986,"*"
"chr20",42839349,43041160,201812,"*"
"chr20",43381148,43413971,32824,"*"
"chr20",43459497,43494344,34848,"*"
"chr20",43599916,43907220,307305,"*"
"chr20",43941113,44001049,59937,"*"
"chr20",44097576,44305871,208296,"*"
"chr20",44315441,44426960,111520,"*"
"chr20",44601425,44706122,104698,"*"
"chr20",45047653,45231493,183841,"*"
"chr20",45341268,45376864,35597,"*"
"chr20",45758324,46385830,627507,"*"
"chr20",46487488,46594265,106778,"*"
"chr20",46744263,46799548,55286,"*"
"chr20",46870919,46988611,117693,"*"
"chr20",47303826,47587643,283818,"*"
"chr20",48048884,48114612,65729,"*"
"chr20",48129212,48138496,9285,"*"
"chr20",48411766,48586428,174663,"*"
"chr20",48687377,49008647,321271,"*"
"chr20",49031393,49116112,84720,"*"
"chr20",49185363,49361094,175732,"*"
"chr20",49570227,50193828,623602,"*"
"chr20",50349245,50433359,84115,"*"
"chr20",50644559,50709528,64970,"*"
"chr20",50809979,51007889,197911,"*"
"chr20",51044577,51110209,65633,"*"
"chr20",51284433,51293801,9369,"*"
"chr20",51354848,51526081,171234,"*"
"chr20",51719101,51807881,88781,"*"
"chr20",51908730,52045674,136945,"*"
"chr20",52375828,52623747,247920,"*"
"chr20",52712042,53000280,288239,"*"
"chr20",53046821,53151260,104440,"*"
"chr20",53165812,53223156,57345,"*"
"chr20",53233188,53290173,56986,"*"
"chr20",53309814,53522969,213156,"*"
"chr20",53694760,53736895,42136,"*"
"chr20",53745488,53798627,53140,"*"
"chr20",54075076,54203352,128277,"*"
"chr20",54415499,54592560,177062,"*"
"chr20",55157602,55269907,112306,"*"
"chr20",56116935,56200643,83709,"*"
"chr20",56210035,56297122,87088,"*"
"chr20",56344578,56431093,86516,"*"
"chr20",56580364,56668956,88593,"*"
"chr20",56743626,56828081,84456,"*"
"chr20",57044625,57085988,41364,"*"
"chr20",57272351,57440935,168585,"*"
"chr20",57633830,58235055,601226,"*"
"chr20",58687655,58800686,113032,"*"
"chr20",58812532,58893485,80954,"*"
"chr20",59120665,59269905,149241,"*"
"chr20",59515332,59565442,50111,"*"
"chr20",59643722,59827779,184058,"*"
"chr20",59860908,59949218,88311,"*"
"chr20",60066676,60078937,12262,"*"
"chr20",60201989,60232078,30090,"*"
"chr20",60698013,60931539,233527,"*"
"chr20",61000310,61027147,26838,"*"
"chr20",61079743,61245233,165491,"*"
"chr20",61371951,61418493,46543,"*"
"chr20",61529642,61651249,121608,"*"
"chr20",61716392,61719764,3373,"*"
"chr20",61815883,61840752,24870,"*"
"chr20",61843643,62265298,421656,"*"
"chr20",62451124,62515990,64867,"*"
"chr20",62632777,62792161,159385,"*"
"chr20",62906370,62990947,84578,"*"
"chr21",95402,102136,6735,"*"
"chr21",116353,197026,80674,"*"
"chr21",300907,509288,208382,"*"
"chr21",577733,725977,148245,"*"
"chr21",801971,997329,195359,"*"
"chr21",1066413,1084419,18007,"*"
"chr21",1187175,1582179,395005,"*"
"chr21",1594660,1808435,213776,"*"
"chr21",2173913,2179116,5204,"*"
"chr21",2345815,2779945,434131,"*"
"chr21",2841070,2981342,140273,"*"
"chr21",3033504,3044126,10623,"*"
"chr21",3445871,3480190,34320,"*"
"chr21",3574725,3584381,9657,"*"
"chr21",3719659,3799215,79557,"*"
"chr21",3914696,4021322,106627,"*"
"chr21",4036732,4213218,176487,"*"
"chr21",4740264,4808856,68593,"*"
"chr21",4811544,5078897,267354,"*"
"chr21",5119540,5493851,374312,"*"
"chr21",5788053,5813809,25757,"*"
"chr21",5824637,5844353,19717,"*"
"chr21",5899382,6044881,145500,"*"
"chr21",6142949,6160413,17465,"*"
"chr21",6255741,6365289,109549,"*"
"chr21",6458418,6485177,26760,"*"
"chr21",7007733,7093393,85661,"*"
"chr21",7110462,7506210,395749,"*"
"chr21",7509956,7666326,156371,"*"
"chr21",7730258,7991976,261719,"*"
"chr21",8215733,8239735,24003,"*"
"chr21",8277321,8354599,77279,"*"
"chr21",8477600,8559428,81829,"*"
"chr21",8590241,8830870,240630,"*"
"chr21",8877617,9088450,210834,"*"
"chr21",9307965,9817884,509920,"*"
"chr21",10026664,10165134,138471,"*"
"chr21",10191214,10196025,4812,"*"
"chr21",10589708,10607483,17776,"*"
"chr21",10638057,10913136,275080,"*"
"chr21",11127349,11222558,95210,"*"
"chr21",11418990,11766880,347891,"*"
"chr21",12227299,12594791,367493,"*"
"chr21",13127195,13439386,312192,"*"
"chr21",13545030,13868227,323198,"*"
"chr21",13916695,14078511,161817,"*"
"chr21",14149978,14152348,2371,"*"
"chr21",14223552,14268760,45209,"*"
"chr21",14563291,14677848,114558,"*"
"chr21",14739919,14740952,1034,"*"
"chr21",14840398,14885816,45419,"*"
"chr21",15384688,15415793,31106,"*"
"chr21",15565784,15749791,184008,"*"
"chr21",15768045,16048834,280790,"*"
"chr21",16232981,16432845,199865,"*"
"chr21",16442248,16702156,259909,"*"
"chr21",17008247,17056140,47894,"*"
"chr21",17183468,17268203,84736,"*"
"chr21",17414915,17416252,1338,"*"
"chr21",17466744,17599975,133232,"*"
"chr21",17798302,17805892,7591,"*"
"chr21",17855251,17995785,140535,"*"
"chr21",18004986,18614221,609236,"*"
"chr21",18972434,19256865,284432,"*"
"chr21",19291043,19327113,36071,"*"
"chr21",19386820,19511535,124716,"*"
"chr21",19743860,19815813,71954,"*"
"chr21",20179627,20353222,173596,"*"
"chr21",20480457,20633696,153240,"*"
"chr21",20988175,21112937,124763,"*"
"chr21",21568187,21748251,180065,"*"
"chr21",21823595,21829640,6046,"*"
"chr21",21897897,22053131,155235,"*"
"chr21",22241321,22255363,14043,"*"
"chr21",22979113,23010609,31497,"*"
"chr21",23104594,23157175,52582,"*"
"chr21",23413348,23438991,25644,"*"
"chr21",23478119,23584474,106356,"*"
"chr21",23588728,23638163,49436,"*"
"chr21",23672420,23917096,244677,"*"
"chr21",24041353,24280972,239620,"*"
"chr21",24302428,24369061,66634,"*"
"chr21",24430501,24501523,71023,"*"
"chr21",24756461,24846135,89675,"*"
"chr21",25204034,25264089,60056,"*"
"chr21",25318402,25562144,243743,"*"
"chr21",25816302,25873840,57539,"*"
"chr21",25944535,26048238,103704,"*"
"chr21",26593923,26624995,31073,"*"
"chr21",26681725,26869816,188092,"*"
"chr21",27491265,27495087,3823,"*"
"chr21",27948280,28049464,101185,"*"
"chr21",28096509,28273234,176726,"*"
"chr21",28468984,28588405,119422,"*"
"chr21",28654723,29045014,390292,"*"
"chr21",29123827,29164113,40287,"*"
"chr21",29259765,29274565,14801,"*"
"chr21",29283077,29478974,195898,"*"
"chr21",29625233,29802906,177674,"*"
"chr21",29954541,30025754,71214,"*"
"chr21",30150302,30164541,14240,"*"
"chr21",30533360,30835555,302196,"*"
"chr21",30930363,31116855,186493,"*"
"chr21",31187201,31309573,122373,"*"
"chr21",31755885,31849165,93281,"*"
"chr21",31860430,31911417,50988,"*"
"chr21",32123619,32375958,252340,"*"
"chr21",32385352,32451986,66635,"*"
"chr21",33128529,33454736,326208,"*"
"chr21",33714138,33794361,80224,"*"
"chr21",33812092,34042114,230023,"*"
"chr21",34054988,34109124,54137,"*"
"chr21",34114250,34239821,125572,"*"
"chr21",34267478,34339000,71523,"*"
"chr21",34460110,34698987,238878,"*"
"chr21",34726763,35014305,287543,"*"
"chr21",35272857,35452575,179719,"*"
"chr21",36055648,36083056,27409,"*"
"chr21",36135756,36211774,76019,"*"
"chr21",36333958,36348314,14357,"*"
"chr21",36352385,36553398,201014,"*"
"chr21",36872517,38125651,1253135,"*"
"chr21",38156095,38231594,75500,"*"
"chr21",38302033,38559281,257249,"*"
"chr21",38585458,38593794,8337,"*"
"chr21",38861125,38992276,131152,"*"
"chr21",39306810,39335770,28961,"*"
"chr21",39567557,40111544,543988,"*"
"chr21",40230092,40249975,19884,"*"
"chr21",40788625,40813412,24788,"*"
"chr21",40869785,41217248,347464,"*"
"chr21",41265246,41570493,305248,"*"
"chr21",41791788,41872457,80670,"*"
"chr21",42397457,42403974,6518,"*"
"chr21",42516034,42532159,16126,"*"
"chr21",42809389,42831083,21695,"*"
"chr21",42852150,42903058,50909,"*"
"chr21",43027372,43074498,47127,"*"
"chr21",43271394,43316355,44962,"*"
"chr21",43324125,43872833,548709,"*"
"chr21",43881501,44149992,268492,"*"
"chr21",44185331,44302515,117185,"*"
"chr21",44371042,44400815,29774,"*"
"chr21",44483672,44548717,65046,"*"
"chr21",44643640,44690973,47334,"*"
"chr21",44740813,44999607,258795,"*"
"chr21",45084676,45665301,580626,"*"
"chr21",45758518,45914773,156256,"*"
"chr21",46330567,46344068,13502,"*"
"chr21",46371026,46593751,222726,"*"
"chr21",46594914,47271734,676821,"*"
"chr21",47336632,47540128,203497,"*"
"chr21",47637646,47854150,216505,"*"
"chr21",47884639,47971047,86409,"*"
"chr21",48012458,48087537,75080,"*"
"chr21",48087792,48122221,34430,"*"
"chr22",176469,268527,92059,"*"
"chr22",287030,723083,436054,"*"
"chr22",744556,1042938,298383,"*"
"chr22",1123933,1519925,395993,"*"
"chr22",1901468,1954160,52693,"*"
"chr22",2077064,2176312,99249,"*"
"chr22",2203086,2218756,15671,"*"
"chr22",2241783,2305816,64034,"*"
"chr22",2518351,2617243,98893,"*"
"chr22",2716605,2716620,16,"*"
"chr22",2876107,2886955,10849,"*"
"chr22",2982729,3785708,802980,"*"
"chr22",3797393,3955480,158088,"*"
"chr22",4313333,4440862,127530,"*"
"chr22",4506049,4558212,52164,"*"
"chr22",4591536,4596109,4574,"*"
"chr22",5095265,5144934,49670,"*"
"chr22",5627631,5880856,253226,"*"
"chr22",5939315,5990913,51599,"*"
"chr22",6109477,6771055,661579,"*"
"chr22",6914230,7334712,420483,"*"
"chr22",7548126,7655783,107658,"*"
"chr22",8004116,9164065,1159950,"*"
"chr22",9170797,9493306,322510,"*"
"chr22",9616127,10014056,397930,"*"
"chr22",10079131,10192860,113730,"*"
"chr22",10209677,10228252,18576,"*"
"chr22",10376661,10453579,76919,"*"
"chr22",10455951,10816344,360394,"*"
"chr22",10936249,10946920,10672,"*"
"chr22",10956950,10994611,37662,"*"
"chr22",11093851,11121768,27918,"*"
"chr22",11278823,11283435,4613,"*"
"chr22",11369360,11456567,87208,"*"
