"seqnames","start","end","width","strand"
"chr17",65239376,65305741,66366,"*"
"chr17",65310152,65563673,253522,"*"
"chr17",65583359,65588307,4949,"*"
"chr17",65875298,66180736,305439,"*"
"chr17",66263914,66627198,363285,"*"
"chr17",66662549,67007676,345128,"*"
"chr17",67032158,67039962,7805,"*"
"chr17",67124576,67206025,81450,"*"
"chr17",67342849,67466006,123158,"*"
"chr17",67563962,67618496,54535,"*"
"chr17",67894209,67969699,75491,"*"
"chr17",68399873,68407387,7515,"*"
"chr17",68553155,68594312,41158,"*"
"chr17",68990947,69120179,129233,"*"
"chr17",69268483,69299666,31184,"*"
"chr17",69352985,69377740,24756,"*"
"chr17",69380125,69520508,140384,"*"
"chr17",69648442,69722284,73843,"*"
"chr17",69796352,70313911,517560,"*"
"chr17",70314700,70331943,17244,"*"
"chr17",70338954,70509565,170612,"*"
"chr17",70764989,70895962,130974,"*"
"chr17",70918727,70938067,19341,"*"
"chr17",71390953,71519849,128897,"*"
"chr17",71569445,71622669,53225,"*"
"chr17",72077471,72149802,72332,"*"
"chr17",72168967,72301205,132239,"*"
"chr17",72327633,72359109,31477,"*"
"chr17",72409099,72410793,1695,"*"
"chr17",72416705,72522638,105934,"*"
"chr17",73019732,73042953,23222,"*"
"chr17",73128908,73196481,67574,"*"
"chr17",73240437,73371938,131502,"*"
"chr17",73689753,73721017,31265,"*"
"chr17",73823543,74013499,189957,"*"
"chr17",74022911,74071794,48884,"*"
"chr17",74116595,74123012,6418,"*"
"chr17",74206356,74285386,79031,"*"
"chr17",74334673,74346556,11884,"*"
"chr17",74639748,74651256,11509,"*"
"chr17",74726174,74946797,220624,"*"
"chr17",74951085,75223535,272451,"*"
"chr17",75553657,75672968,119312,"*"
"chr17",75835429,75953276,117848,"*"
"chr17",76538631,76600432,61802,"*"
"chr17",76673088,77003119,330032,"*"
"chr17",77114155,77330663,216509,"*"
"chr17",77359861,77526440,166580,"*"
"chr17",77530932,77556765,25834,"*"
"chr17",77621748,77790876,169129,"*"
"chr17",78071187,78415431,344245,"*"
"chr17",78633410,78975900,342491,"*"
"chr17",78992114,79128777,136664,"*"
"chr17",79187701,79328131,140431,"*"
"chr17",79350128,79536674,186547,"*"
"chr17",79597568,79736140,138573,"*"
"chr17",79949311,80232088,282778,"*"
"chr17",80387960,80551679,163720,"*"
"chr17",80592562,80634220,41659,"*"
"chr17",80634306,80805910,171605,"*"
"chr17",80942166,80995947,53782,"*"
"chr17",81117369,81144002,26634,"*"
"chr18",174504,215211,40708,"*"
"chr18",229530,902142,672613,"*"
"chr18",983747,1039455,55709,"*"
"chr18",1147403,1204928,57526,"*"
"chr18",1385939,1598717,212779,"*"
"chr18",1720368,1849786,129419,"*"
"chr18",2119066,2286588,167523,"*"
"chr18",2404629,2909301,504673,"*"
"chr18",3615566,3617862,2297,"*"
"chr18",3618263,3663238,44976,"*"
"chr18",3821789,3880683,58895,"*"
"chr18",3913908,4360984,447077,"*"
"chr18",4593782,5028794,435013,"*"
"chr18",5084508,5325668,241161,"*"
"chr18",5328772,5344669,15898,"*"
"chr18",5674820,5678164,3345,"*"
"chr18",6119327,6181481,62155,"*"
"chr18",6266039,6713166,447128,"*"
"chr18",6830599,6863564,32966,"*"
"chr18",6904372,6938695,34324,"*"
"chr18",6971160,7019230,48071,"*"
"chr18",7204665,7226346,21682,"*"
"chr18",7372429,7760758,388330,"*"
"chr18",8011949,8208746,196798,"*"
"chr18",8210842,8517283,306442,"*"
"chr18",8615673,8630033,14361,"*"
"chr18",8874214,8950543,76330,"*"
"chr18",9017641,9056067,38427,"*"
"chr18",9245872,9396975,151104,"*"
"chr18",9542707,9602972,60266,"*"
"chr18",9653700,9773918,120219,"*"
"chr18",9808159,10278109,469951,"*"
"chr18",10415970,10517886,101917,"*"
"chr18",10747426,10784311,36886,"*"
"chr18",10822368,10923440,101073,"*"
"chr18",10995682,11414285,418604,"*"
"chr18",11492347,11633143,140797,"*"
"chr18",11705758,11741485,35728,"*"
"chr18",11789786,11995224,205439,"*"
"chr18",12155839,12157477,1639,"*"
"chr18",12293862,12614289,320428,"*"
"chr18",12659161,12731503,72343,"*"
"chr18",12817714,13011212,193499,"*"
"chr18",13429659,13449197,19539,"*"
"chr18",13537449,13853516,316068,"*"
"chr18",13916916,14150794,233879,"*"
"chr18",14160216,14305458,145243,"*"
"chr18",14515784,15032465,516682,"*"
"chr18",15382188,15726257,344070,"*"
"chr18",15826803,15926763,99961,"*"
"chr18",16072350,16156558,84209,"*"
"chr18",16199311,16443647,244337,"*"
"chr18",16450147,16533361,83215,"*"
"chr18",16574079,16578887,4809,"*"
"chr18",16814287,17301330,487044,"*"
"chr18",17699741,18003517,303777,"*"
"chr18",18247331,18581399,334069,"*"
"chr18",19391134,19465073,73940,"*"
"chr18",19651413,19689428,38016,"*"
"chr18",19828107,19830441,2335,"*"
"chr18",20051925,20225043,173119,"*"
"chr18",20291946,20408846,116901,"*"
"chr18",20460796,20654908,194113,"*"
"chr18",20773384,20858185,84802,"*"
"chr18",21096731,21142790,46060,"*"
"chr18",21268842,21377928,109087,"*"
"chr18",21409900,21432416,22517,"*"
"chr18",21433493,21462042,28550,"*"
"chr18",21572463,21719124,146662,"*"
"chr18",21732270,21917067,184798,"*"
"chr18",22082059,22197094,115036,"*"
"chr18",22331453,22372633,41181,"*"
"chr18",22478227,22502392,24166,"*"
"chr18",22580432,22717444,137013,"*"
"chr18",22873656,23024498,150843,"*"
"chr18",23049007,23434169,385163,"*"
"chr18",23458582,23550900,92319,"*"
"chr18",23620443,23669372,48930,"*"
"chr18",23736961,24122450,385490,"*"
"chr18",24141847,24536750,394904,"*"
"chr18",24729023,24956380,227358,"*"
"chr18",25100674,25337489,236816,"*"
"chr18",25386178,25439090,52913,"*"
"chr18",25618986,25733938,114953,"*"
"chr18",25748148,25861954,113807,"*"
"chr18",25870692,26124108,253417,"*"
"chr18",26315089,26329777,14689,"*"
"chr18",26539809,26586610,46802,"*"
"chr18",26712787,26774987,62201,"*"
"chr18",27194512,27476908,282397,"*"
"chr18",27526862,27573635,46774,"*"
"chr18",27742790,27833299,90510,"*"
"chr18",28006915,28330079,323165,"*"
"chr18",28353600,28414959,61360,"*"
"chr18",28531544,28744314,212771,"*"
"chr18",28746850,28866964,120115,"*"
"chr18",29172312,29315789,143478,"*"
"chr18",29316566,29591703,275138,"*"
"chr18",29824531,30124984,300454,"*"
"chr18",30324334,30363249,38916,"*"
"chr18",30516100,30556147,40048,"*"
"chr18",30798268,30821908,23641,"*"
"chr18",30838708,31275542,436835,"*"
"chr18",31336983,31517005,180023,"*"
"chr18",31629189,31704657,75469,"*"
"chr18",31870205,32409748,539544,"*"
"chr18",32729270,32879318,150049,"*"
"chr18",32927234,33111540,184307,"*"
"chr18",33405607,33428929,23323,"*"
"chr18",33557406,33778464,221059,"*"
"chr18",33829648,33895264,65617,"*"
"chr18",34130762,34167451,36690,"*"
"chr18",34643373,35346018,702646,"*"
"chr18",35450256,35455159,4904,"*"
"chr18",35460975,35503285,42311,"*"
"chr18",35713003,35777665,64663,"*"
"chr18",35848810,35877796,28987,"*"
"chr18",36192012,36223962,31951,"*"
"chr18",36343928,36437170,93243,"*"
"chr18",36758210,36926889,168680,"*"
"chr18",37080890,37094730,13841,"*"
"chr18",37160813,37351344,190532,"*"
"chr18",37528545,38010043,481499,"*"
"chr18",38245415,38336481,91067,"*"
"chr18",38502393,38525587,23195,"*"
"chr18",38569474,38821539,252066,"*"
"chr18",38841301,38862755,21455,"*"
"chr18",38923615,39470034,546420,"*"
"chr18",39497865,39550373,52509,"*"
"chr18",39615558,39776420,160863,"*"
"chr18",39842739,39920847,78109,"*"
"chr18",39969893,40019420,49528,"*"
"chr18",40108408,40436891,328484,"*"
"chr18",40512655,40661856,149202,"*"
"chr18",40810470,41215250,404781,"*"
"chr18",41985251,42011861,26611,"*"
"chr18",42204981,42445343,240363,"*"
"chr18",42699153,43403017,703865,"*"
"chr18",43462513,43987959,525447,"*"
"chr18",44046015,44463973,417959,"*"
"chr18",44698733,44893041,194309,"*"
"chr18",44922748,44949276,26529,"*"
"chr18",45053043,45136529,83487,"*"
"chr18",45183728,45414420,230693,"*"
"chr18",45885321,45997826,112506,"*"
"chr18",46032004,46200558,168555,"*"
"chr18",46393757,46592940,199184,"*"
"chr18",46826829,46958657,131829,"*"
"chr18",47260155,47470155,210001,"*"
"chr18",47527720,47645054,117335,"*"
"chr18",47652269,47684715,32447,"*"
"chr18",47821196,47869279,48084,"*"
"chr18",47947709,48089479,141771,"*"
"chr18",48106059,48185455,79397,"*"
"chr18",48927196,48974846,47651,"*"
"chr18",49082940,49168565,85626,"*"
"chr18",49232546,49329873,97328,"*"
"chr18",49458533,49508176,49644,"*"
"chr18",49640676,49766251,125576,"*"
"chr18",49771346,49867245,95900,"*"
"chr18",49870102,50162012,291911,"*"
"chr18",50180794,50191532,10739,"*"
"chr18",50262813,50511481,248669,"*"
"chr18",50609461,50744397,134937,"*"
"chr18",50745919,50817011,71093,"*"
"chr18",50819278,50932206,112929,"*"
"chr18",51287897,51596128,308232,"*"
"chr18",51613857,52016827,402971,"*"
"chr18",52065598,52494765,429168,"*"
"chr18",52768740,52954383,185644,"*"
"chr18",53008755,53071909,63155,"*"
"chr18",53343160,53738064,394905,"*"
"chr18",53964589,53970810,6222,"*"
"chr18",54051546,54297673,246128,"*"
"chr18",54416912,54494478,77567,"*"
"chr18",54585062,54928394,343333,"*"
"chr18",55172416,55263318,90903,"*"
"chr18",55341375,55503616,162242,"*"
"chr18",55560628,55619139,58512,"*"
"chr18",55722601,55748034,25434,"*"
"chr18",55959280,56187281,228002,"*"
"chr18",56384386,56467985,83600,"*"
"chr18",56567671,57142847,575177,"*"
"chr18",57145950,57274244,128295,"*"
"chr18",57421914,57638554,216641,"*"
"chr18",58041050,58126735,85686,"*"
"chr18",58199422,58320215,120794,"*"
"chr18",58322285,58344831,22547,"*"
"chr18",58635832,59001819,365988,"*"
"chr18",59095648,59184214,88567,"*"
"chr18",59263225,59305322,42098,"*"
"chr18",59323661,59564898,241238,"*"
"chr18",59575570,59674380,98811,"*"
"chr18",60282377,60362911,80535,"*"
"chr18",60535100,60683129,148030,"*"
"chr18",60827715,60850168,22454,"*"
"chr18",60871669,60893038,21370,"*"
"chr18",61072869,61084278,11410,"*"
"chr18",61096545,61156397,59853,"*"
"chr18",61164883,61248650,83768,"*"
"chr18",61333525,61428110,94586,"*"
"chr18",61629989,61831344,201356,"*"
"chr18",62234297,62314289,79993,"*"
"chr18",62655480,63100378,444899,"*"
"chr18",63116091,63451956,335866,"*"
"chr18",63529833,63748119,218287,"*"
"chr18",63771082,63840430,69349,"*"
"chr18",63913697,64169600,255904,"*"
"chr18",64192338,64420989,228652,"*"
"chr18",64848492,65131857,283366,"*"
"chr18",65180063,65333458,153396,"*"
"chr18",65532867,65867191,334325,"*"
"chr18",66523514,66658116,134603,"*"
"chr18",66688196,66945543,257348,"*"
"chr18",66954446,67356243,401798,"*"
"chr18",67405708,67575701,169994,"*"
"chr18",67576120,67897588,321469,"*"
"chr18",67957455,67993505,36051,"*"
"chr18",68007122,68264653,257532,"*"
"chr18",68282969,68452793,169825,"*"
"chr18",68489552,69231818,742267,"*"
"chr18",69410230,69698608,288379,"*"
"chr18",69718593,69807678,89086,"*"
"chr18",69841800,69845442,3643,"*"
"chr18",69928553,69956059,27507,"*"
"chr18",70411684,70415163,3480,"*"
"chr18",70605592,70692010,86419,"*"
"chr18",70756582,70758971,2390,"*"
"chr18",70866103,71212712,346610,"*"
"chr18",71393234,71622405,229172,"*"
"chr18",71818825,71825301,6477,"*"
"chr18",72084916,72103720,18805,"*"
"chr18",72746750,72815507,68758,"*"
"chr18",72922298,73010529,88232,"*"
"chr18",73076602,73131064,54463,"*"
"chr18",73298363,73541513,243151,"*"
"chr18",73633644,73705737,72094,"*"
"chr18",73867947,73892341,24395,"*"
"chr18",74217476,74364420,146945,"*"
"chr18",74396033,74466637,70605,"*"
"chr18",74703413,74829076,125664,"*"
"chr18",74858807,74874532,15726,"*"
"chr18",75136532,75150211,13680,"*"
"chr18",75208592,75387943,179352,"*"
"chr18",75437708,75553183,115476,"*"
"chr18",75878115,76028856,150742,"*"
"chr18",76057789,76137149,79361,"*"
"chr18",76288837,76449316,160480,"*"
"chr18",76521356,76587801,66446,"*"
"chr18",77082693,77574656,491964,"*"
"chr18",77602028,77903530,301503,"*"
"chr18",77951560,78072087,120528,"*"
"chr19",159935,220439,60505,"*"
"chr19",240193,479891,239699,"*"
"chr19",501086,517230,16145,"*"
"chr19",527141,620350,93210,"*"
"chr19",653625,669622,15998,"*"
"chr19",849243,1404593,555351,"*"
"chr19",1508408,1532243,23836,"*"
"chr19",1644499,1732767,88269,"*"
"chr19",1760886,1789063,28178,"*"
"chr19",1907141,2133734,226594,"*"
"chr19",2493953,2696173,202221,"*"
"chr19",3669742,3674235,4494,"*"
"chr19",3988596,4231208,242613,"*"
"chr19",4237969,4735945,497977,"*"
"chr19",4743754,4758757,15004,"*"
"chr19",4821335,5199679,378345,"*"
"chr19",5668643,5719626,50984,"*"
"chr19",5730508,6181043,450536,"*"
"chr19",6524939,6592879,67941,"*"
"chr19",6636144,7192575,556432,"*"
"chr19",7196681,7347389,150709,"*"
"chr19",8052606,8129744,77139,"*"
"chr19",8227001,8343590,116590,"*"
"chr19",8420498,8445346,24849,"*"
"chr19",8699992,8777280,77289,"*"
"chr19",8814789,9061145,246357,"*"
"chr19",9282614,9345277,62664,"*"
"chr19",9580558,9936828,356271,"*"
"chr19",10275406,10627944,352539,"*"
"chr19",10650929,11093270,442342,"*"
"chr19",11206404,11324010,117607,"*"
"chr19",11619645,11627072,7428,"*"
"chr19",11710150,11777750,67601,"*"
"chr19",12039167,12184048,144882,"*"
"chr19",12357071,12457421,100351,"*"
"chr19",12583217,12670141,86925,"*"
"chr19",12718922,13061176,342255,"*"
"chr19",13105175,13504556,399382,"*"
"chr19",13639911,13904144,264234,"*"
"chr19",13940879,13979761,38883,"*"
"chr19",14075164,14104599,29436,"*"
"chr19",14290887,15103986,813100,"*"
"chr19",15164825,15219406,54582,"*"
"chr19",15380601,15843832,463232,"*"
"chr19",16256970,16785662,528693,"*"
"chr19",17095699,17208631,112933,"*"
"chr19",17310198,17362251,52054,"*"
"chr19",17472503,17527781,55279,"*"
"chr19",17540418,17576577,36160,"*"
"chr19",17923333,18251146,327814,"*"
"chr19",18420926,18454915,33990,"*"
"chr19",18884568,18970934,86367,"*"
"chr19",19308569,19698405,389837,"*"
"chr19",19831415,19937862,106448,"*"
"chr19",19993072,20513131,520060,"*"
"chr19",20961251,20981880,20630,"*"
"chr19",20997368,21014212,16845,"*"
"chr19",21074510,21156755,82246,"*"
"chr19",21246504,21366932,120429,"*"
"chr19",21384185,21465975,81791,"*"
"chr19",21518912,21554045,35134,"*"
"chr19",21598982,21788655,189674,"*"
"chr19",21907135,22061747,154613,"*"
"chr19",22500985,22758407,257423,"*"
"chr19",22910696,23483041,572346,"*"
"chr19",23497934,23821760,323827,"*"
"chr19",24000012,24004731,4720,"*"
"chr19",24248806,24700085,451280,"*"
"chr19",24989078,24996913,7836,"*"
"chr19",25189032,25193612,4581,"*"
"chr19",25299614,25332379,32766,"*"
"chr19",25405886,25726842,320957,"*"
"chr19",25769946,25848800,78855,"*"
"chr19",25927319,25932826,5508,"*"
"chr19",26213297,26443234,229938,"*"
"chr19",27073596,27176398,102803,"*"
"chr19",27234619,27243540,8922,"*"
"chr19",27426891,27444303,17413,"*"
"chr19",27662564,27742863,80300,"*"
"chr19",27874072,27986604,112533,"*"
"chr19",28086800,28109391,22592,"*"
"chr19",28236225,28259474,23250,"*"
"chr19",28345269,28592205,246937,"*"
"chr19",28672077,28895883,223807,"*"
"chr19",28907716,29182094,274379,"*"
"chr19",29260417,29268492,8076,"*"
"chr19",29368891,29527620,158730,"*"
"chr19",29606745,29778997,172253,"*"
"chr19",29797661,29869161,71501,"*"
"chr19",29923070,29953655,30586,"*"
"chr19",30137993,30257881,119889,"*"
"chr19",30687316,31107391,420076,"*"
"chr19",31316144,31466477,150334,"*"
"chr19",31548949,31624830,75882,"*"
"chr19",32081162,32190678,109517,"*"
"chr19",32343437,32377374,33938,"*"
"chr19",32398392,32628227,229836,"*"
"chr19",32800312,33014087,213776,"*"
"chr19",33104725,33178388,73664,"*"
"chr19",33415437,33734889,319453,"*"
"chr19",33942679,34021718,79040,"*"
"chr19",34049924,34289424,239501,"*"
"chr19",34534776,34679657,144882,"*"
"chr19",34875504,34892103,16600,"*"
"chr19",35195864,35428233,232370,"*"
"chr19",35491989,35655006,163018,"*"
"chr19",35681755,35687325,5571,"*"
"chr19",35727306,35736306,9001,"*"
"chr19",35850891,36044980,194090,"*"
"chr19",36061848,36198309,136462,"*"
"chr19",36276527,36340488,63962,"*"
"chr19",36452534,36509709,57176,"*"
"chr19",36512958,36724923,211966,"*"
"chr19",36770401,36824968,54568,"*"
"chr19",37095435,37122005,26571,"*"
"chr19",37307186,37528439,221254,"*"
"chr19",37639154,37676426,37273,"*"
"chr19",37821259,38266817,445559,"*"
"chr19",38298805,38336249,37445,"*"
"chr19",38638777,39059562,420786,"*"
"chr19",39172445,39367120,194676,"*"
"chr19",39385578,40033237,647660,"*"
"chr19",40051161,40279050,227890,"*"
"chr19",40420084,40985557,565474,"*"
"chr19",41050332,41262408,212077,"*"
"chr19",41700186,41851558,151373,"*"
"chr19",41974939,42199877,224939,"*"
"chr19",42358844,42520295,161452,"*"
"chr19",42543705,42557851,14147,"*"
"chr19",42566372,42652806,86435,"*"
"chr19",42728019,42786669,58651,"*"
"chr19",42865903,42894794,28892,"*"
"chr19",42898971,42908463,9493,"*"
"chr19",42933881,42941211,7331,"*"
"chr19",42996743,42998558,1816,"*"
"chr19",43318875,43376378,57504,"*"
"chr19",43631968,43692211,60244,"*"
"chr19",43746144,43842017,95874,"*"
"chr19",44238661,44275947,37287,"*"
"chr19",44390775,44503701,112927,"*"
"chr19",44629298,44681408,52111,"*"
"chr19",44807507,44842131,34625,"*"
"chr19",44897420,44955276,57857,"*"
"chr19",44997061,45047792,50732,"*"
"chr19",45133650,45239881,106232,"*"
"chr19",45687472,45793409,105938,"*"
"chr19",46111943,46909713,797771,"*"
"chr19",47098573,47243561,144989,"*"
"chr19",47315634,47437654,122021,"*"
"chr19",47948918,48103749,154832,"*"
"chr19",48260865,48390014,129150,"*"
"chr19",48692468,48769056,76589,"*"
"chr19",48852075,49115354,263280,"*"
"chr19",49129540,49320922,191383,"*"
"chr19",49863455,49888948,25494,"*"
"chr19",49922560,50079145,156586,"*"
"chr19",50225335,50253832,28498,"*"
"chr19",50323405,50496797,173393,"*"
"chr19",50574404,50578714,4311,"*"
"chr19",50620838,50919104,298267,"*"
"chr19",50929818,50999900,70083,"*"
"chr19",51127533,51293341,165809,"*"
"chr19",51736358,51991046,254689,"*"
"chr19",52003697,52575515,571819,"*"
"chr19",52662415,52687627,25213,"*"
"chr19",52730405,52772521,42117,"*"
"chr19",52998349,53194210,195862,"*"
"chr19",53346507,53405466,58960,"*"
"chr19",53412862,53453207,40346,"*"
"chr19",53501389,53619360,117972,"*"
"chr19",53710282,53737990,27709,"*"
"chr19",53924955,53953090,28136,"*"
"chr19",53999210,54140416,141207,"*"
"chr19",54324387,54452851,128465,"*"
"chr19",54535088,54539374,4287,"*"
"chr19",54756532,54878964,122433,"*"
"chr19",55354112,55418298,64187,"*"
"chr19",55806166,55962374,156209,"*"
"chr19",55984606,56108620,124015,"*"
"chr19",56580185,56632161,51977,"*"
"chr19",56749421,56803728,54308,"*"
"chr19",57050627,57272111,221485,"*"
"chr19",57443033,57541661,98629,"*"
"chr19",57649399,57730747,81349,"*"
"chr19",57855631,58175926,320296,"*"
"chr19",58192444,58256472,64029,"*"
"chr19",58259985,58319995,60011,"*"
"chr19",58351965,58422173,70209,"*"
"chr19",58475790,58649050,173261,"*"
"chr19",58669617,58701931,32315,"*"
"chr19",58918369,58943057,24689,"*"
"chr20",11247,89710,78464,"*"
"chr20",107902,156039,48138,"*"
"chr20",156454,268563,112110,"*"
"chr20",517391,1068497,551107,"*"
"chr20",1412079,1620137,208059,"*"
"chr20",1731537,1751751,20215,"*"
"chr20",1753471,1785503,32033,"*"
"chr20",1837627,1889522,51896,"*"
"chr20",2122648,2260726,138079,"*"
"chr20",2291622,2458427,166806,"*"
"chr20",2579982,2590751,10770,"*"
"chr20",2657801,2961649,303849,"*"
"chr20",3025772,3090068,64297,"*"
"chr20",3102667,3141962,39296,"*"
"chr20",3510825,3622095,111271,"*"
"chr20",3777955,3815535,37581,"*"
"chr20",4060920,4174786,113867,"*"
"chr20",4427679,4445485,17807,"*"
"chr20",4572010,4654806,82797,"*"
"chr20",4663942,4921359,257418,"*"
"chr20",4950546,4988443,37898,"*"
"chr20",5048000,5177698,129699,"*"
"chr20",5199504,5359016,159513,"*"
"chr20",5420912,5627896,206985,"*"
"chr20",5761460,5784260,22801,"*"
"chr20",5971819,6112912,141094,"*"
"chr20",6118698,6268382,149685,"*"
"chr20",6529170,6684458,155289,"*"
"chr20",7033517,7081941,48425,"*"
"chr20",7131221,7163496,32276,"*"
"chr20",7262966,7430676,167711,"*"
"chr20",7482054,8020562,538509,"*"
"chr20",8070041,8152147,82107,"*"
"chr20",8235698,8494513,258816,"*"
"chr20",8806230,8887225,80996,"*"
"chr20",8979979,9373634,393656,"*"
"chr20",9497355,9639676,142322,"*"
"chr20",9660666,9711149,50484,"*"
"chr20",9929916,10377920,448005,"*"
"chr20",10503793,11042938,539146,"*"
"chr20",11142523,11537720,395198,"*"
"chr20",11639630,11640533,904,"*"
"chr20",12120987,12318739,197753,"*"
"chr20",12522498,12786242,263745,"*"
"chr20",12944802,13031473,86672,"*"
"chr20",13106916,14054440,947525,"*"
"chr20",14615705,14960427,344723,"*"
"chr20",15076037,15215916,139880,"*"
"chr20",15255743,15382196,126454,"*"
"chr20",15562835,15565109,2275,"*"
"chr20",15565478,15572417,6940,"*"
"chr20",15731836,15933231,201396,"*"
"chr20",16011933,16329666,317734,"*"
"chr20",16365061,16452604,87544,"*"
"chr20",17016821,17152224,135404,"*"
"chr20",17306524,17571369,264846,"*"
"chr20",17657667,17803473,145807,"*"
"chr20",17900430,17959145,58716,"*"
"chr20",17997788,18042155,44368,"*"
"chr20",18477677,18585265,107589,"*"
"chr20",18647205,18847793,200589,"*"
"chr20",18903717,18925618,21902,"*"
"chr20",19099742,19491942,392201,"*"
"chr20",19527014,19672783,145770,"*"
"chr20",19765504,19796952,31449,"*"
"chr20",19913235,20226320,313086,"*"
"chr20",20330855,20507153,176299,"*"
"chr20",20565750,20599471,33722,"*"
"chr20",20629257,20741986,112730,"*"
"chr20",20952315,21075711,123397,"*"
"chr20",21433660,21509446,75787,"*"
"chr20",21514746,21547603,32858,"*"
"chr20",21673280,21733093,59814,"*"
"chr20",22066934,22582109,515176,"*"
"chr20",22665883,23272111,606229,"*"
"chr20",23316019,23487830,171812,"*"
"chr20",23594205,23713010,118806,"*"
"chr20",23727510,23743147,15638,"*"
"chr20",23746598,23912969,166372,"*"
"chr20",24089422,24099499,10078,"*"
"chr20",24350711,24518870,168160,"*"
"chr20",24674739,24757492,82754,"*"
"chr20",24911497,25222854,311358,"*"
"chr20",25296591,25368051,71461,"*"
"chr20",25399451,25490973,91523,"*"
"chr20",25542874,25622626,79753,"*"
"chr20",25685598,25822296,136699,"*"
"chr20",25881651,26232374,350724,"*"
"chr20",26294739,26298952,4214,"*"
"chr20",26512882,26671931,159050,"*"
"chr20",26909969,27026172,116204,"*"
"chr20",27564244,27793569,229326,"*"
"chr20",27901064,28018681,117618,"*"
"chr20",28121336,28282119,160784,"*"
"chr20",28457844,28548581,90738,"*"
"chr20",28549354,28637082,87729,"*"
"chr20",28881942,29403438,521497,"*"
"chr20",29624271,29656911,32641,"*"
"chr20",29764453,29970233,205781,"*"
"chr20",30238492,30359436,120945,"*"
"chr20",30387212,30451364,64153,"*"
"chr20",30602760,30643426,40667,"*"
"chr20",30816185,31080325,264141,"*"
"chr20",31422032,31442085,20054,"*"
"chr20",31495097,31725021,229925,"*"
"chr20",31814933,31844821,29889,"*"
"chr20",32004989,32013716,8728,"*"
"chr20",32017879,32348332,330454,"*"
"chr20",32468449,32479029,10581,"*"
"chr20",32793597,32976114,182518,"*"
"chr20",33138805,33506615,367811,"*"
"chr20",33986235,34011980,25746,"*"
"chr20",34382571,34503183,120613,"*"
"chr20",34571551,34760986,189436,"*"
"chr20",34792271,34824189,31919,"*"
"chr20",35517323,35612915,95593,"*"
"chr20",35636028,35706321,70294,"*"
"chr20",35903506,36012245,108740,"*"
"chr20",36416124,36702930,286807,"*"
"chr20",36990872,37146981,156110,"*"
"chr20",37203864,37683427,479564,"*"
"chr20",38270855,38401733,130879,"*"
"chr20",38561343,38945793,384451,"*"
"chr20",38954931,39029128,74198,"*"
"chr20",39093627,39664657,571031,"*"
"chr20",39773312,39878090,104779,"*"
"chr20",39917632,39936503,18872,"*"
"chr20",40067734,40082735,15002,"*"
"chr20",40160676,40235855,75180,"*"
"chr20",40349507,40491849,142343,"*"
"chr20",40817795,40854416,36622,"*"
"chr20",41002308,41066018,63711,"*"
"chr20",41260955,41441981,181027,"*"
"chr20",41454760,41494758,39999,"*"
"chr20",41531401,41659152,127752,"*"
"chr20",41760715,41992524,231810,"*"
"chr20",42136127,42381217,245091,"*"
"chr20",43120057,43345012,224956,"*"
"chr20",43437471,43633768,196298,"*"
"chr20",43921908,44063822,141915,"*"
"chr20",44093202,44144935,51734,"*"
"chr20",44498438,44691157,192720,"*"
"chr20",44932704,45147045,214342,"*"
"chr20",45306761,45417948,111188,"*"
"chr20",45575693,45813882,238190,"*"
"chr20",45859604,45952637,93034,"*"
"chr20",45980592,46505868,525277,"*"
"chr20",46607328,46666765,59438,"*"
"chr20",46833041,47239845,406805,"*"
"chr20",47270724,47340889,70166,"*"
"chr20",47468906,48190107,721202,"*"
"chr20",48238285,48488993,250709,"*"
"chr20",48603250,48758644,155395,"*"
"chr20",48819330,49328511,509182,"*"
"chr20",49432725,50001336,568612,"*"
"chr20",50009696,50095861,86166,"*"
"chr20",50153023,50186277,33255,"*"
"chr20",50220836,50462224,241389,"*"
"chr20",50622927,50688531,65605,"*"
"chr20",50761925,50928228,166304,"*"
"chr20",51085764,51167833,82070,"*"
"chr20",51349290,51435108,85819,"*"
"chr20",51875635,52086090,210456,"*"
"chr20",52261464,52511751,250288,"*"
"chr20",52619246,52645669,26424,"*"
"chr20",52751970,52752836,867,"*"
"chr20",52833900,53250339,416440,"*"
"chr20",53366929,53369419,2491,"*"
"chr20",53740239,53750659,10421,"*"
"chr20",53884935,54039278,154344,"*"
"chr20",54129790,54315477,185688,"*"
"chr20",54352779,54398064,45286,"*"
"chr20",54523341,54530827,7487,"*"
"chr20",54700254,54769063,68810,"*"
"chr20",54913553,55004610,91058,"*"
"chr20",55147785,55168027,20243,"*"
"chr20",55494966,55498098,3133,"*"
"chr20",55630490,55683863,53374,"*"
"chr20",55830117,55831908,1792,"*"
"chr20",56227872,56467578,239707,"*"
"chr20",56529452,56606189,76738,"*"
"chr20",56665146,56927388,262243,"*"
"chr20",56950867,56954801,3935,"*"
"chr20",57194513,57210958,16446,"*"
"chr20",57264278,57342719,78442,"*"
"chr20",57364508,57400040,35533,"*"
"chr20",57549981,57737028,187048,"*"
"chr20",57745060,57918417,173358,"*"
"chr20",57975756,58060579,84824,"*"
"chr20",58110181,58321538,211358,"*"
"chr20",58489596,58698107,208512,"*"
"chr20",58888080,58897427,9348,"*"
"chr20",58902094,58911240,9147,"*"
"chr20",59398129,59454792,56664,"*"
"chr20",59565618,59789255,223638,"*"
